optimizer,generation,episode,candidate,fitness,loss,generation_best_fitness,generation_mean_fitness,generation_std_fitness,best_so_far_fitness,sigma
cmaes,14,191,8,2.086838373402473,-2.086838373402473,3.61116733957478,1.8636899020758286,0.5320790339296624,4.300185244530784,0.39997435639128426
cmaes,14,192,9,1.5596231861191971,-1.5596231861191971,3.61116733957478,1.8636899020758286,0.5320790339296624,4.300185244530784,0.39997435639128426
cmaes,14,193,10,1.7635420322020463,-1.7635420322020463,3.61116733957478,1.8636899020758286,0.5320790339296624,4.300185244530784,0.39997435639128426
cmaes,14,194,11,1.7044811314515365,-1.7044811314515365,3.61116733957478,1.8636899020758286,0.5320790339296624,4.300185244530784,0.39997435639128426
cmaes,14,195,12,2.0308486139875823,-2.0308486139875823,3.61116733957478,1.8636899020758286,0.5320790339296624,4.300185244530784,0.39997435639128426
cmaes,15,196,0,2.18180355628402,-2.18180355628402,2.761427634017245,1.913286202195524,0.3540837237825788,4.300185244530784,0.3863030152718681
cmaes,15,197,1,2.162197104094772,-2.162197104094772,2.761427634017245,1.913286202195524,0.3540837237825788,4.300185244530784,0.3863030152718681
cmaes,15,198,2,1.5930766573999908,-1.5930766573999908,2.761427634017245,1.913286202195524,0.3540837237825788,4.300185244530784,0.3863030152718681
cmaes,15,199,3,1.8158616624513695,-1.8158616624513695,2.761427634017245,1.913286202195524,0.3540837237825788,4.300185244530784,0.3863030152718681
cmaes,15,200,4,2.761427634017245,-2.761427634017245,2.761427634017245,1.913286202195524,0.3540837237825788,4.300185244530784,0.3863030152718681
cmaes,15,201,5,1.5603806874653292,-1.5603806874653292,2.761427634017245,1.913286202195524,0.3540837237825788,4.300185244530784,0.3863030152718681
cmaes,15,202,6,1.5376450164684883,-1.5376450164684883,2.761427634017245,1.913286202195524,0.3540837237825788,4.300185244530784,0.3863030152718681
cmaes,15,203,7,1.8003549729426152,-1.8003549729426152,2.761427634017245,1.913286202195524,0.3540837237825788,4.300185244530784,0.3863030152718681
cmaes,15,204,8,2.0902442454215553,-2.0902442454215553,2.761427634017245,1.913286202195524,0.3540837237825788,4.300185244530784,0.3863030152718681
cmaes,15,205,9,1.5424166387376022,-1.5424166387376022,2.761427634017245,1.913286202195524,0.3540837237825788,4.300185244530784,0.3863030152718681
cmaes,15,206,10,2.3204481286278016,-2.3204481286278016,2.761427634017245,1.913286202195524,0.3540837237825788,4.300185244530784,0.3863030152718681
cmaes,15,207,11,1.741123903245036,-1.741123903245036,2.761427634017245,1.913286202195524,0.3540837237825788,4.300185244530784,0.3863030152718681
cmaes,15,208,12,1.7657404213859853,-1.7657404213859853,2.761427634017245,1.913286202195524,0.3540837237825788,4.300185244530784,0.3863030152718681
cmaes,16,209,0,2.7614714342993762,-2.7614714342993762,2.7614714342993762,1.9130146114097508,0.4001765669621783,4.300185244530784,0.3785800778799195
cmaes,16,210,1,1.5597221524200933,-1.5597221524200933,2.7614714342993762,1.9130146114097508,0.4001765669621783,4.300185244530784,0.3785800778799195
cmaes,16,211,2,1.8470254694490351,-1.8470254694490351,2.7614714342993762,1.9130146114097508,0.4001765669621783,4.300185244530784,0.3785800778799195
cmaes,16,212,3,2.3660216763825725,-2.3660216763825725,2.7614714342993762,1.9130146114097508,0.4001765669621783,4.300185244530784,0.3785800778799195
cmaes,16,213,4,1.6007528349652536,-1.6007528349652536,2.7614714342993762,1.9130146114097508,0.4001765669621783,4.300185244530784,0.3785800778799195
cmaes,16,214,5,2.4778941858294123,-2.4778941858294123,2.7614714342993762,1.9130146114097508,0.4001765669621783,4.300185244530784,0.3785800778799195
cmaes,16,215,6,1.5408119417635218,-1.5408119417635218,2.7614714342993762,1.9130146114097508,0.4001765669621783,4.300185244530784,0.3785800778799195
cmaes,16,216,7,2.109258509806846,-2.109258509806846,2.7614714342993762,1.9130146114097508,0.4001765669621783,4.300185244530784,0.3785800778799195
cmaes,16,217,8,1.6098258830604697,-1.6098258830604697,2.7614714342993762,1.9130146114097508,0.4001765669621783,4.300185244530784,0.3785800778799195
cmaes,16,218,9,1.6336398178427338,-1.6336398178427338,2.7614714342993762,1.9130146114097508,0.4001765669621783,4.300185244530784,0.3785800778799195
cmaes,16,219,10,2.165710583767365,-2.165710583767365,2.7614714342993762,1.9130146114097508,0.4001765669621783,4.300185244530784,0.3785800778799195
cmaes,16,220,11,1.5646425276950504,-1.5646425276950504,2.7614714342993762,1.9130146114097508,0.4001765669621783,4.300185244530784,0.3785800778799195
cmaes,16,221,12,1.6324129310450322,-1.6324129310450322,2.7614714342993762,1.9130146114097508,0.4001765669621783,4.300185244530784,0.3785800778799195
cmaes,17,222,0,1.6082866861461498,-1.6082866861461498,2.5037901786576366,1.895481114905981,0.29914009225615723,4.300185244530784,0.373184595423848
cmaes,17,223,1,1.6216572049608629,-1.6216572049608629,2.5037901786576366,1.895481114905981,0.29914009225615723,4.300185244530784,0.373184595423848
cmaes,17,224,2,1.5869417581864784,-1.5869417581864784,2.5037901786576366,1.895481114905981,0.29914009225615723,4.300185244530784,0.373184595423848
cmaes,17,225,3,1.5473373113128133,-1.5473373113128133,2.5037901786576366,1.895481114905981,0.29914009225615723,4.300185244530784,0.373184595423848
cmaes,17,226,4,1.9410200396259032,-1.9410200396259032,2.5037901786576366,1.895481114905981,0.29914009225615723,4.300185244530784,0.373184595423848
cmaes,17,227,5,2.5037901786576366,-2.5037901786576366,2.5037901786576366,1.895481114905981,0.29914009225615723,4.300185244530784,0.373184595423848
cmaes,17,228,6,2.074689879605251,-2.074689879605251,2.5037901786576366,1.895481114905981,0.29914009225615723,4.300185244530784,0.373184595423848
cmaes,17,229,7,1.597092167715341,-1.597092167715341,2.5037901786576366,1.895481114905981,0.29914009225615723,4.300185244530784,0.373184595423848
cmaes,17,230,8,1.947188862688759,-1.947188862688759,2.5037901786576366,1.895481114905981,0.29914009225615723,4.300185244530784,0.373184595423848
cmaes,17,231,9,2.0959459676093353,-2.0959459676093353,2.5037901786576366,1.895481114905981,0.29914009225615723,4.300185244530784,0.373184595423848
cmaes,17,232,10,2.2427823028649665,-2.2427823028649665,2.5037901786576366,1.895481114905981,0.29914009225615723,4.300185244530784,0.373184595423848
cmaes,17,233,11,1.683088912995056,-1.683088912995056,2.5037901786576366,1.895481114905981,0.29914009225615723,4.300185244530784,0.373184595423848
cmaes,17,234,12,2.1914332214091963,-2.1914332214091963,2.5037901786576366,1.895481114905981,0.29914009225615723,4.300185244530784,0.373184595423848
cmaes,18,235,0,1.5812430590252031,-1.5812430590252031,2.963898712651885,1.9346073068232406,0.38119747379847696,4.300185244530784,0.36727870555538406
cmaes,18,236,1,1.844854749351408,-1.844854749351408,2.963898712651885,1.9346073068232406,0.38119747379847696,4.300185244530784,0.36727870555538406
cmaes,18,237,2,1.7549508164195917,-1.7549508164195917,2.963898712651885,1.9346073068232406,0.38119747379847696,4.300185244530784,0.36727870555538406
cmaes,18,238,3,1.8010270850298526,-1.8010270850298526,2.963898712651885,1.9346073068232406,0.38119747379847696,4.300185244530784,0.36727870555538406
cmaes,18,239,4,1.8780342277536626,-1.8780342277536626,2.963898712651885,1.9346073068232406,0.38119747379847696,4.300185244530784,0.36727870555538406
cmaes,18,240,5,1.7515387390912298,-1.7515387390912298,2.963898712651885,1.9346073068232406,0.38119747379847696,4.300185244530784,0.36727870555538406
cmaes,18,241,6,1.6093074097196387,-1.6093074097196387,2.963898712651885,1.9346073068232406,0.38119747379847696,4.300185244530784,0.36727870555538406
cmaes,18,242,7,1.9450584443207748,-1.9450584443207748,2.963898712651885,1.9346073068232406,0.38119747379847696,4.300185244530784,0.36727870555538406
cmaes,18,243,8,2.04485693305938,-2.04485693305938,2.963898712651885,1.9346073068232406,0.38119747379847696,4.300185244530784,0.36727870555538406
cmaes,18,244,9,1.5351514377027586,-1.5351514377027586,2.963898712651885,1.9346073068232406,0.38119747379847696,4.300185244530784,0.36727870555538406
cmaes,18,245,10,2.5109508815991015,-2.5109508815991015,2.963898712651885,1.9346073068232406,0.38119747379847696,4.300185244530784,0.36727870555538406
cmaes,18,246,11,2.963898712651885,-2.963898712651885,2.963898712651885,1.9346073068232406,0.38119747379847696,4.300185244530784,0.36727870555538406
cmaes,18,247,12,1.929022492977637,-1.929022492977637,2.963898712651885,1.9346073068232406,0.38119747379847696,4.300185244530784,0.36727870555538406
cmaes,19,248,0,2.259930143482297,-2.259930143482297,2.866880846122071,2.163663985523871,0.45795537794927926,4.300185244530784,0.3709431299089276
cmaes,19,249,1,2.866880846122071,-2.866880846122071,2.866880846122071,2.163663985523871,0.45795537794927926,4.300185244530784,0.3709431299089276
cmaes,19,250,2,1.9144760891010326,-1.9144760891010326,2.866880846122071,2.163663985523871,0.45795537794927926,4.300185244530784,0.3709431299089276
cmaes,19,251,3,2.592062767454334,-2.592062767454334,2.866880846122071,2.163663985523871,0.45795537794927926,4.300185244530784,0.3709431299089276
cmaes,19,252,4,1.9319833875986385,-1.9319833875986385,2.866880846122071,2.163663985523871,0.45795537794927926,4.300185244530784,0.3709431299089276
cmaes,19,253,5,2.3120994617862873,-2.3120994617862873,2.866880846122071,2.163663985523871,0.45795537794927926,4.300185244530784,0.3709431299089276
cmaes,19,254,6,1.9999787343738529,-1.9999787343738529,2.866880846122071,2.163663985523871,0.45795537794927926,4.300185244530784,0.3709431299089276
cmaes,19,255,7,1.5430507071586128,-1.5430507071586128,2.866880846122071,2.163663985523871,0.45795537794927926,4.300185244530784,0.3709431299089276
cmaes,19,256,8,2.7127026899409623,-2.7127026899409623,2.866880846122071,2.163663985523871,0.45795537794927926,4.300185244530784,0.3709431299089276
cmaes,19,257,9,1.6061593405450387,-1.6061593405450387,2.866880846122071,2.163663985523871,0.45795537794927926,4.300185244530784,0.3709431299089276
cmaes,19,258,10,2.0875275366430497,-2.0875275366430497,2.866880846122071,2.163663985523871,0.45795537794927926,4.300185244530784,0.3709431299089276
cmaes,19,259,11,2.810288774035881,-2.810288774035881,2.866880846122071,2.163663985523871,0.45795537794927926,4.300185244530784,0.3709431299089276
cmaes,19,260,12,1.490491333568262,-1.490491333568262,2.866880846122071,2.163663985523871,0.45795537794927926,4.300185244530784,0.3709431299089276
cmaes,20,261,0,1.6071801947261706,-1.6071801947261706,3.9440349695378023,2.0021564589549152,0.6301326951406604,4.300185244530784,0.3715132411923921
cmaes,20,262,1,1.5882703293825022,-1.5882703293825022,3.9440349695378023,2.0021564589549152,0.6301326951406604,4.300185244530784,0.3715132411923921
cmaes,20,263,2,2.365221396348402,-2.365221396348402,3.9440349695378023,2.0021564589549152,0.6301326951406604,4.300185244530784,0.3715132411923921
cmaes,20,264,3,2.112839593511482,-2.112839593511482,3.9440349695378023,2.0021564589549152,0.6301326951406604,4.300185244530784,0.3715132411923921
cmaes,20,265,4,3.9440349695378023,-3.9440349695378023,3.9440349695378023,2.0021564589549152,0.6301326951406604,4.300185244530784,0.3715132411923921
cmaes,20,266,5,2.378813555212317,-2.378813555212317,3.9440349695378023,2.0021564589549152,0.6301326951406604,4.300185244530784,0.3715132411923921
cmaes,20,267,6,1.5247739088505967,-1.5247739088505967,3.9440349695378023,2.0021564589549152,0.6301326951406604,4.300185244530784,0.3715132411923921
cmaes,20,268,7,1.5443792976964998,-1.5443792976964998,3.9440349695378023,2.0021564589549152,0.6301326951406604,4.300185244530784,0.3715132411923921
cmaes,20,269,8,1.6974965545889988,-1.6974965545889988,3.9440349695378023,2.0021564589549152,0.6301326951406604,4.300185244530784,0.3715132411923921
cmaes,20,270,9,1.9500034657480587,-1.9500034657480587,3.9440349695378023,2.0021564589549152,0.6301326951406604,4.300185244530784,0.3715132411923921
cmaes,20,271,10,1.6260676936772707,-1.6260676936772707,3.9440349695378023,2.0021564589549152,0.6301326951406604,4.300185244530784,0.3715132411923921
cmaes,20,272,11,1.6808063197916832,-1.6808063197916832,3.9440349695378023,2.0021564589549152,0.6301326951406604,4.300185244530784,0.3715132411923921
cmaes,20,273,12,2.0081466873421197,-2.0081466873421197,3.9440349695378023,2.0021564589549152,0.6301326951406604,4.300185244530784,0.3715132411923921
cmaes,21,274,0,1.8206796668488492,-1.8206796668488492,2.570268219981441,1.8974242418208445,0.3605299537374998,4.300185244530784,0.36949145695452085
cmaes,21,275,1,1.5988862761373508,-1.5988862761373508,2.570268219981441,1.8974242418208445,0.3605299537374998,4.300185244530784,0.36949145695452085
cmaes,21,276,2,2.2858045430186658,-2.2858045430186658,2.570268219981441,1.8974242418208445,0.3605299537374998,4.300185244530784,0.36949145695452085
cmaes,21,277,3,1.9284163212840018,-1.9284163212840018,2.570268219981441,1.8974242418208445,0.3605299537374998,4.300185244530784,0.36949145695452085
cmaes,21,278,4,2.1480080201921874,-2.1480080201921874,2.570268219981441,1.8974242418208445,0.3605299537374998,4.300185244530784,0.36949145695452085
cmaes,21,279,5,1.5315755921988168,-1.5315755921988168,2.570268219981441,1.8974242418208445,0.3605299537374998,4.300185244530784,0.36949145695452085
cmaes,21,280,6,2.570268219981441,-2.570268219981441,2.570268219981441,1.8974242418208445,0.3605299537374998,4.300185244530784,0.36949145695452085
cmaes,21,281,7,1.571807782865601,-1.571807782865601,2.570268219981441,1.8974242418208445,0.3605299537374998,4.300185244530784,0.36949145695452085
cmaes,21,282,8,1.7387329317340947,-1.7387329317340947,2.570268219981441,1.8974242418208445,0.3605299537374998,4.300185244530784,0.36949145695452085
cmaes,21,283,9,1.5435305570974502,-1.5435305570974502,2.570268219981441,1.8974242418208445,0.3605299537374998,4.300185244530784,0.36949145695452085
cmaes,21,284,10,2.519161053309923,-2.519161053309923,2.570268219981441,1.8974242418208445,0.3605299537374998,4.300185244530784,0.36949145695452085
cmaes,21,285,11,1.5093796051844939,-1.5093796051844939,2.570268219981441,1.8974242418208445,0.3605299537374998,4.300185244530784,0.36949145695452085
cmaes,21,286,12,1.9002645738181017,-1.9002645738181017,2.570268219981441,1.8974242418208445,0.3605299537374998,4.300185244530784,0.36949145695452085
cmaes,22,287,0,2.4946197883932624,-2.4946197883932624,3.2737836505157216,2.15144797357169,0.4913601685158951,4.300185244530784,0.3604701025252979
cmaes,22,288,1,2.4786924615314194,-2.4786924615314194,3.2737836505157216,2.15144797357169,0.4913601685158951,4.300185244530784,0.3604701025252979
cmaes,22,289,2,2.214199432260532,-2.214199432260532,3.2737836505157216,2.15144797357169,0.4913601685158951,4.300185244530784,0.3604701025252979
cmaes,22,290,3,2.450833428756214,-2.450833428756214,3.2737836505157216,2.15144797357169,0.4913601685158951,4.300185244530784,0.3604701025252979
cmaes,22,291,4,1.8009781325726963,-1.8009781325726963,3.2737836505157216,2.15144797357169,0.4913601685158951,4.300185244530784,0.3604701025252979
cmaes,22,292,5,1.8282282094609565,-1.8282282094609565,3.2737836505157216,2.15144797357169,0.4913601685158951,4.300185244530784,0.3604701025252979
cmaes,22,293,6,2.3359366549964364,-2.3359366549964364,3.2737836505157216,2.15144797357169,0.4913601685158951,4.300185244530784,0.3604701025252979
cmaes,22,294,7,1.543854694138593,-1.543854694138593,3.2737836505157216,2.15144797357169,0.4913601685158951,4.300185244530784,0.3604701025252979
cmaes,22,295,8,1.5709273130382717,-1.5709273130382717,3.2737836505157216,2.15144797357169,0.4913601685158951,4.300185244530784,0.3604701025252979
cmaes,22,296,9,2.579259145858173,-2.579259145858173,3.2737836505157216,2.15144797357169,0.4913601685158951,4.300185244530784,0.3604701025252979
cmaes,22,297,10,3.2737836505157216,-3.2737836505157216,3.2737836505157216,2.15144797357169,0.4913601685158951,4.300185244530784,0.3604701025252979
cmaes,22,298,11,1.688846553663589,-1.688846553663589,3.2737836505157216,2.15144797357169,0.4913601685158951,4.300185244530784,0.3604701025252979
cmaes,22,299,12,1.7086641912461054,-1.7086641912461054,3.2737836505157216,2.15144797357169,0.4913601685158951,4.300185244530784,0.3604701025252979
cmaes,23,300,0,2.7579173262607455,-2.7579173262607455,3.054890396750472,2.171594153461332,0.3649073376446745,4.300185244530784,0.3556866124186352
cmaes,23,301,1,2.165339689443433,-2.165339689443433,3.054890396750472,2.171594153461332,0.3649073376446745,4.300185244530784,0.3556866124186352
cmaes,23,302,2,2.1221207136979507,-2.1221207136979507,3.054890396750472,2.171594153461332,0.3649073376446745,4.300185244530784,0.3556866124186352
cmaes,23,303,3,2.116396328090229,-2.116396328090229,3.054890396750472,2.171594153461332,0.3649073376446745,4.300185244530784,0.3556866124186352
cmaes,23,304,4,1.9604137904831866,-1.9604137904831866,3.054890396750472,2.171594153461332,0.3649073376446745,4.300185244530784,0.3556866124186352
